Real,Predict
2.489052712303062e-07,4.753461501942947
2.489052712303062e-07,4.998545555649325
2.489052712303062e-07,2.5536666088830677
2.489052712303062e-07,-1.5964539152826183
2.489052712303062e-07,-10.869613656918517
2.489052712303062e-07,-8.984634413132444
2.489052712303062e-07,-3.234331191217061
2.489052712303062e-07,-4.409806452037301
2.489052712303062e-07,-0.30797872756142175
2.489052712303062e-07,7.159742489326745
2.489052712303062e-07,6.1502020283602175
2.489052712303062e-07,4.038457414978184
2.489052712303062e-07,4.1067523079179225
2.489052712303062e-07,3.0030867822235447
2.489052712303062e-07,1.501371909417212
2.489052712303062e-07,1.397380035431124
2.489052712303062e-07,2.33313928599935
2.489052712303062e-07,2.103938052402809
2.489052712303062e-07,-2.5052038820576854
2.489052712303062e-07,-4.756935937912203
2.489052712303062e-07,-8.648897326048463
2.489052712303062e-07,-6.056311199811753
2.489052712303062e-07,-0.17941561060491953
2.489052712303062e-07,1.1781341351941226
2.489052712303062e-07,9.63350351255387
2.489052712303062e-07,8.445627621477469
2.489052712303062e-07,7.705474708061665
2.489052712303062e-07,6.289864035919308
2.489052712303062e-07,5.512580341259017
2.489052712303062e-07,3.985697050602175
2.489052712303062e-07,3.6740922140190375
2.489052712303062e-07,4.630437671784311
2.489052712303062e-07,5.115940123694017
2.489052712303062e-07,2.9380556713137773
2.489052712303062e-07,-1.6983128663524985
2.489052712303062e-07,-3.571177369193174
2.489052712303062e-07,-3.1447027154709213
2.489052712303062e-07,-4.383081243536435
2.489052712303062e-07,-2.693948512948118
2.489052712303062e-07,-0.8408256103051827
2.489052712303062e-07,-1.440627189143561
2.489052712303062e-07,-1.3313166130054743
2.489052712303062e-07,2.405598439737223
2.489052712303062e-07,3.8091154135484246
2.489052712303062e-07,5.555150275481864
2.489052712303062e-07,1.5096460104594005
2.489052712303062e-07,-0.1843156372942031
2.489052712303062e-07,-1.7694717316515745
2.489052712303062e-07,3.522236374309286
2.489052712303062e-07,4.511012854268774
2.489052712303062e-07,5.458352798745036
2.489052712303062e-07,5.106347594028339
2.489052712303062e-07,2.882584437737241
2.489052712303062e-07,0.03292831216007465
2.489052712303062e-07,-0.2870195581670851
2.489052712303062e-07,-1.0442812053742818
2.489052712303062e-07,-4.225932460736949
2.489052712303062e-07,-6.16860075708013
2.489052712303062e-07,-1.8270065926387906
2.489052712303062e-07,0.7644907597126438
2.489052712303062e-07,1.5855351103190332
2.489052712303062e-07,3.1969523872528223
2.489052712303062e-07,4.445752451424487
2.489052712303062e-07,1.1008859726972877
2.489052712303062e-07,-2.439802348576486
2.489052712303062e-07,0.4121619341010227
2.489052712303062e-07,3.0104640325345096
2.489052712303062e-07,4.82772306443192
2.489052712303062e-07,2.9119352565705774
2.489052712303062e-07,-4.9024361825129015
2.489052712303062e-07,-4.731975406578276
2.489052712303062e-07,-3.8517682948103174
2.489052712303062e-07,-2.2702990115899593
2.489052712303062e-07,-1.2258053171494976
2.489052712303062e-07,2.0957473962102084
2.489052712303062e-07,-0.3612230720650405
2.489052712303062e-07,-2.2682034574542196
2.489052712303062e-07,-5.135722222898621
2.489052712303062e-07,-4.690681815750431
2.489052712303062e-07,-5.466151491941418
2.489052712303062e-07,-5.925234216060489
2.489052712303062e-07,-2.5916658071638086
2.489052712303062e-07,-5.45263197509339
2.489052712303062e-07,-3.277868360087741
2.489052712303062e-07,-5.161154761838261
2.489052712303062e-07,-0.45882524739485236
2.489052712303062e-07,-4.361327534052543
2.489052712303062e-07,-2.6817815282708035
2.489052712303062e-07,3.2693897727690637
2.489052712303062e-07,2.8527002974739295
2.489052712303062e-07,5.465545019172132
2.489052712303062e-07,7.124919139575213
2.489052712303062e-07,7.20171452306211
2.489052712303062e-07,6.581282474976033
2.489052712303062e-07,3.8358279239200055
2.489052712303062e-07,2.3499849871126934
2.489052712303062e-07,-0.35997357614338404
2.489052712303062e-07,-3.784206628135871
2.489052712303062e-07,-7.243112103543244
2.489052712303062e-07,-4.7252809528191575
2.489052712303062e-07,-3.212909084309358
2.489052712303062e-07,-6.363505431888625
2.489052712303062e-07,1.0244744355184956
2.489052712303062e-07,-4.236307195166591
2.489052712303062e-07,-4.549574761078693
2.489052712303062e-07,-6.376067872592248
2.489052712303062e-07,-2.2781421018438412
2.489052712303062e-07,-3.1453695486602373
2.489052712303062e-07,0.0008463071193545442
2.489052712303062e-07,1.9683960435912011
2.489052712303062e-07,0.9815714475046843
2.489052712303062e-07,-6.638162340288981
2.489052712303062e-07,-4.0048119538137685
2.489052712303062e-07,-5.528559894948266
2.489052712303062e-07,-3.5219996912940403
2.489052712303062e-07,-4.5456332617485895
2.489052712303062e-07,-3.315589785745833
2.489052712303062e-07,0.030333540141582425
2.489052712303062e-07,-2.8903051281394436
2.489052712303062e-07,-4.505654108703602
2.489052712303062e-07,-3.722895706302952
2.489052712303062e-07,-4.6071332043060105
2.489052712303062e-07,-4.515969343327451
2.489052712303062e-07,-1.7825653169630096
2.489052712303062e-07,3.8284194724913685
2.489052712303062e-07,2.5603980686189605
2.489052712303062e-07,1.8800642282469198
2.489052712303062e-07,2.74067740092054
2.489052712303062e-07,5.372892211833968
2.489052712303062e-07,2.782710385676473
2.489052712303062e-07,4.618494174182414
2.489052712303062e-07,2.596041354718618
2.489052712303062e-07,-3.4457521413848733
2.489052712303062e-07,-4.316851429222152
2.489052712303062e-07,-4.136542709821369
2.489052712303062e-07,-3.0735532830678856
2.489052712303062e-07,2.9241849604900922
2.489052712303062e-07,5.656369603639468
2.489052712303062e-07,6.688721709661185
2.489052712303062e-07,7.142036217851564
2.489052712303062e-07,6.515548250507563
2.489052712303062e-07,3.8918644056515768
2.489052712303062e-07,2.8742820380069314
2.489052712303062e-07,6.079503198144957
2.489052712303062e-07,12.718247724464163
2.489052712303062e-07,11.604409908801317
2.489052712303062e-07,8.340548062017188
2.489052712303062e-07,6.399552653506398
2.489052712303062e-07,5.230944541003555
2.489052712303062e-07,3.397608226216398
2.489052712303062e-07,4.58679891787935
2.489052712303062e-07,4.005347224269062
2.489052712303062e-07,4.565564017677679
2.489052712303062e-07,2.5655890638707204
2.489052712303062e-07,-13.522282614484428
2.489052712303062e-07,-12.837325203837826
2.489052712303062e-07,-5.652994668672327
2.489052712303062e-07,-0.9034411742212252
2.489052712303062e-07,9.958918108940123
2.489052712303062e-07,-5.633638728801161
2.489052712303062e-07,-9.47533729318995
2.489052712303062e-07,-6.629702483755536
2.489052712303062e-07,-4.076242559079547
2.489052712303062e-07,-3.1995825790264645
2.489052712303062e-07,-1.9657605025521478
2.489052712303062e-07,-1.1412698796577752
2.489052712303062e-07,-1.0782399939233438
2.489052712303062e-07,-1.8873611639346928
2.489052712303062e-07,-2.808827037375886
2.489052712303062e-07,6.486242419332266
2.489052712303062e-07,14.408114769728854
2.489052712303062e-07,9.942535345340147
2.489052712303062e-07,9.525933668538928
2.489052712303062e-07,8.226707518957555
2.489052712303062e-07,7.504188316278159
2.489052712303062e-07,5.102144876038655
2.489052712303062e-07,4.997827204335481
2.489052712303062e-07,3.8476030806079504
2.489052712303062e-07,2.1582490397663787
2.489052712303062e-07,0.8036815403308718
2.489052712303062e-07,0.9411035978840663
2.489052712303062e-07,0.5495600466104223
2.489052712303062e-07,1.6278300393419338
2.489052712303062e-07,1.70367342593614
2.489052712303062e-07,1.7749346018768846
2.489052712303062e-07,2.111745587894693
2.489052712303062e-07,3.1336141183786093
2.489052712303062e-07,2.7796171213826164
2.489052712303062e-07,1.544809670075774
2.489052712303062e-07,1.402287318194285
2.489052712303062e-07,1.4273323827888815
2.489052712303062e-07,2.077265450437553
2.489052712303062e-07,2.4101494492730122
2.489052712303062e-07,-8.848274644794873
2.489052712303062e-07,3.1982816999871284
2.489052712303062e-07,4.959822791796177
2.489052712303062e-07,4.129604586986825
2.489052712303062e-07,1.7682960198866202
2.489052712303062e-07,3.4478485561348498
2.489052712303062e-07,2.212834306722507
2.489052712303062e-07,1.0742866570781915
2.489052712303062e-07,1.9303031069505958
2.489052712303062e-07,3.1951441736426203
2.489052712303062e-07,2.509131729854271
2.489052712303062e-07,-0.7400844574160874
2.489052712303062e-07,-0.7778298281179742
2.489052712303062e-07,-1.0395781810907647
2.489052712303062e-07,-6.152347151595167
2.489052712303062e-07,-9.162546088527888
2.489052712303062e-07,-7.3117814098950475
2.489052712303062e-07,-4.690528349787928
2.489052712303062e-07,-12.28986894194968
2.489052712303062e-07,-12.56648934394121
2.489052712303062e-07,-8.300149372895248
2.489052712303062e-07,-4.915533758664969
2.489052712303062e-07,1.168687452613376
2.489052712303062e-07,-4.043407736374065
2.489052712303062e-07,-4.244341482967138
2.489052712303062e-07,-3.090615940790158
2.489052712303062e-07,-2.5583034678874537
2.489052712303062e-07,-2.2654751736763865
2.489052712303062e-07,-1.673267801757902
2.489052712303062e-07,-2.719748934833333
2.489052712303062e-07,-0.00020872602239257277
2.489052712303062e-07,-2.1376470970036463
2.489052712303062e-07,-1.5398565390403383
2.489052712303062e-07,-0.8651777198445052
2.489052712303062e-07,-2.3748009875696154
2.489052712303062e-07,-2.216203529620543
2.489052712303062e-07,-1.969379469398409
2.489052712303062e-07,-1.7587828092230484
2.489052712303062e-07,-2.9701799893798304
2.489052712303062e-07,-3.088759837092366
2.489052712303062e-07,-0.0692314031720162
2.489052712303062e-07,0.6932832787185906
2.489052712303062e-07,-0.8132445478904993
2.489052712303062e-07,-2.1137281750747934
2.489052712303062e-07,-2.123605505640153
2.489052712303062e-07,-1.8818458221806214
2.489052712303062e-07,-3.7351903978805057
2.489052712303062e-07,-1.9292308870283887
2.489052712303062e-07,-1.9308540707547217
2.489052712303062e-07,-2.407490688797552
2.489052712303062e-07,-1.427167897708714
2.489052712303062e-07,-1.9193495656223967
2.489052712303062e-07,-1.5423290462139994
2.489052712303062e-07,-3.727978586053941
2.489052712303062e-07,-3.5646849970915353
2.489052712303062e-07,-1.3870838943962007
2.489052712303062e-07,-0.6934815973322839
2.489052712303062e-07,-1.8925459915236569
2.489052712303062e-07,-1.2968756583472714
2.489052712303062e-07,-0.98876244451385
2.489052712303062e-07,-1.495366284865886
2.489052712303062e-07,-1.9183369805128314
2.489052712303062e-07,-1.830812766191084
2.489052712303062e-07,-2.388602765691467
2.489052712303062e-07,-1.2570394499576651
2.489052712303062e-07,-2.4969976253062485
2.489052712303062e-07,-1.679693780783564
2.489052712303062e-07,-1.4605603496916593
2.489052712303062e-07,-1.0080577961681412
2.489052712303062e-07,-1.1668892624997533
2.489052712303062e-07,-2.1613040746655314
2.489052712303062e-07,-1.3565866158902644
2.489052712303062e-07,-2.243916289776098
2.489052712303062e-07,-4.159821646034252
2.489052712303062e-07,10.29302257940173
2.489052712303062e-07,11.814545808285475
2.489052712303062e-07,11.850977104008198
2.489052712303062e-07,8.873212091699243
2.489052712303062e-07,6.686954130064696
2.489052712303062e-07,1.7545566440001128
2.489052712303062e-07,4.186561138886026
2.489052712303062e-07,2.9438220732240006
2.489052712303062e-07,2.271789906974882
2.489052712303062e-07,1.1749225968960673
2.489052712303062e-07,1.678655934422277
2.489052712303062e-07,1.9468266383837907
2.489052712303062e-07,-0.5050152368750424
2.489052712303062e-07,-0.4212591017177329
2.489052712303062e-07,-0.09941521928645676
2.489052712303062e-07,0.2991094006644561
2.489052712303062e-07,0.26991603863425545
2.489052712303062e-07,1.8268931700894608
2.489052712303062e-07,3.958519425895065
2.489052712303062e-07,4.628947274209931
2.489052712303062e-07,3.5144629423646254
2.489052712303062e-07,1.3743543361965567
2.489052712303062e-07,1.9233887941529972
2.489052712303062e-07,2.3408075048727914
2.489052712303062e-07,1.5341722657717762
2.489052712303062e-07,2.588508098819293
2.489052712303062e-07,3.6681168371811506
2.489052712303062e-07,1.9526728571066632
2.489052712303062e-07,0.060523161115124756
2.489052712303062e-07,0.619351141983643
2.489052712303062e-07,2.8894704518467185
2.489052712303062e-07,4.98606655979529
2.489052712303062e-07,3.0309377705864606
2.489052712303062e-07,2.3698354284185914
2.489052712303062e-07,-3.8342463276116177
2.489052712303062e-07,-6.9200992676103485
2.489052712303062e-07,-6.16988435654901
2.489052712303062e-07,-11.71517265311908
2.489052712303062e-07,-13.746273261429742
2.489052712303062e-07,-11.749816777845844
2.489052712303062e-07,-6.944045762619935
2.489052712303062e-07,-4.822136478147003
2.489052712303062e-07,-2.3896008386532777
2.489052712303062e-07,-1.4314997738134116
2.489052712303062e-07,-0.9575743877748027
2.489052712303062e-07,-0.5937838678667322
2.489052712303062e-07,-1.8335051324032248
2.489052712303062e-07,-2.226689281980507
2.489052712303062e-07,-1.3783512094849721
2.489052712303062e-07,-3.6200495663820766
2.489052712303062e-07,-3.5708479434391482
2.489052712303062e-07,-3.3609714485961013
2.489052712303062e-07,-1.8624739189469255
2.489052712303062e-07,-0.5128430893737823
2.489052712303062e-07,-0.23703101401217286
2.489052712303062e-07,-0.0070105696748942745
2.489052712303062e-07,-1.5657229911978356
2.489052712303062e-07,-2.0563797951862215
2.489052712303062e-07,-2.7067133981129152
2.489052712303062e-07,-2.6134053673036397
2.489052712303062e-07,-2.2667380933347157
2.489052712303062e-07,-1.9130422234046274
2.489052712303062e-07,-3.8272061219322495
2.489052712303062e-07,-4.513259562538005
2.489052712303062e-07,-3.4825669206120073
2.489052712303062e-07,-1.3300645774579607
2.489052712303062e-07,-0.34942977519240237
2.489052712303062e-07,-1.828983147162944
2.489052712303062e-07,-1.528183330190368
2.489052712303062e-07,-2.0714564654883
2.489052712303062e-07,-3.4702533632423727
2.489052712303062e-07,-3.9788758433470504
2.489052712303062e-07,-3.527780968155712
2.489052712303062e-07,-3.291043939033989
2.489052712303062e-07,-2.6734174519125373
2.489052712303062e-07,-1.8484490165533498
2.489052712303062e-07,4.424005272407085
2.489052712303062e-07,12.30746251648292
2.489052712303062e-07,14.001690462147817
2.489052712303062e-07,11.556296334136277
2.489052712303062e-07,3.3894299053493886
2.489052712303062e-07,-12.243578093042597
2.489052712303062e-07,-6.1215443923790005
2.489052712303062e-07,-4.119909611672629
2.489052712303062e-07,-6.1752937596244735
2.489052712303062e-07,-10.182019389024935
2.489052712303062e-07,-6.683139839824289
2.489052712303062e-07,-5.124197037955746
2.489052712303062e-07,-4.205248659346252
2.489052712303062e-07,-2.723748845558148
2.489052712303062e-07,-1.0973336267238483
2.489052712303062e-07,-0.514967667805031
2.489052712303062e-07,-0.3313280476909131
2.489052712303062e-07,-0.25253942070994534
2.489052712303062e-07,-0.08923712445888674
2.489052712303062e-07,1.574554493720643
2.489052712303062e-07,1.1310110146133228
2.489052712303062e-07,0.171812468599528
2.489052712303062e-07,-1.3485719194891863
2.489052712303062e-07,-0.7015960647491739
2.489052712303062e-07,0.4103065560106187
2.489052712303062e-07,-1.7241989099094643
2.489052712303062e-07,-3.0525513028376734
2.489052712303062e-07,-3.906686978361104
2.489052712303062e-07,-4.209255826144945
2.489052712303062e-07,-2.7241123748593963
2.489052712303062e-07,-1.7238001886499115
2.489052712303062e-07,-2.606877077636309
2.489052712303062e-07,-1.9664033906976692
2.489052712303062e-07,-2.4277173575339837
2.489052712303062e-07,-1.7209859203966333
2.489052712303062e-07,-1.2973868487519211
2.489052712303062e-07,-0.3475221533700824
2.489052712303062e-07,-0.7133951664809138
2.489052712303062e-07,-1.6149340470368043
2.489052712303062e-07,-1.5364153460040688
2.489052712303062e-07,-3.0222517523448915
2.489052712303062e-07,-4.435717891852837
2.489052712303062e-07,-5.181699246610514
2.489052712303062e-07,-4.107734645314049
2.489052712303062e-07,-2.79798682580702
2.489052712303062e-07,-4.0709583232784645
2.489052712303062e-07,-4.100509772554505
2.489052712303062e-07,-2.532081105306279
2.489052712303062e-07,-2.341478919503279
2.489052712303062e-07,-4.3536654828418975
2.489052712303062e-07,-2.800837737233378
2.489052712303062e-07,-4.012442078299355
2.489052712303062e-07,-4.121873468067497
2.489052712303062e-07,-3.4999858515616507
2.489052712303062e-07,-3.875801499902736
2.489052712303062e-07,-4.030058737262152
2.489052712303062e-07,-1.9293041733745486
2.489052712303062e-07,-2.050281427896116
2.489052712303062e-07,-0.942520211301744
2.489052712303062e-07,-0.4709617565618828
2.489052712303062e-07,-0.9925671668513678
2.489052712303062e-07,-1.7900905911810696
2.489052712303062e-07,-1.6732351494254545
2.489052712303062e-07,-2.5072664210572837
2.489052712303062e-07,-3.3204197913222013
2.489052712303062e-07,-3.575372468305286
2.489052712303062e-07,-2.598749912090134
2.489052712303062e-07,-1.5903377706115134
2.489052712303062e-07,-2.356797942672856
2.489052712303062e-07,-3.4744847427238708
2.489052712303062e-07,-2.4011187675222754
2.489052712303062e-07,-1.1765155329089612
2.489052712303062e-07,-3.0398324937419967
2.489052712303062e-07,-4.017320336767007
2.489052712303062e-07,-3.727671654128935
2.489052712303062e-07,-3.9719430275610645
2.489052712303062e-07,-3.7424297827878035
2.489052712303062e-07,-3.6567623977712356
2.489052712303062e-07,-4.444096480358858
2.489052712303062e-07,-4.527638198533095
2.489052712303062e-07,-4.178508213090245
2.489052712303062e-07,-3.8982891612593082
2.489052712303062e-07,-3.2501370969437993
2.489052712303062e-07,-3.7998949854657984
2.489052712303062e-07,-4.426547302883118
2.489052712303062e-07,-4.315629506381229
2.489052712303062e-07,-1.1645049166237005
2.489052712303062e-07,3.3572259982675314
2.489052712303062e-07,11.165385512504725
2.489052712303062e-07,13.793217654796317
2.489052712303062e-07,10.625289811957627
2.489052712303062e-07,-8.468053471199237
2.489052712303062e-07,-9.060618567559867
2.489052712303062e-07,6.026703650970012
2.489052712303062e-07,9.678649353003129
2.489052712303062e-07,4.588612210741267
2.489052712303062e-07,5.0228251044498755
2.489052712303062e-07,6.296038954788819
2.489052712303062e-07,4.195878663351759
2.489052712303062e-07,3.3220079180970785
2.489052712303062e-07,4.103040100522339
2.489052712303062e-07,3.269636479280889
2.489052712303062e-07,2.544928844720125
2.489052712303062e-07,3.1738490480277686
2.489052712303062e-07,3.9474219865072517
2.489052712303062e-07,1.8576937524834647
2.489052712303062e-07,1.4052064367150887
2.489052712303062e-07,0.1740756380418315
2.489052712303062e-07,-5.078924216213636
2.489052712303062e-07,-0.46943362740334127
2.489052712303062e-07,3.701504209912382
2.489052712303062e-07,4.094283470567316
2.489052712303062e-07,3.001705225757323
2.489052712303062e-07,3.8157344041392207
2.489052712303062e-07,3.488778617661446
2.489052712303062e-07,1.7656083701224996
2.489052712303062e-07,0.8440615914575754
2.489052712303062e-07,-1.1394605776364914
2.489052712303062e-07,-10.919569548740983
2.489052712303062e-07,-6.81034026610665
2.489052712303062e-07,-1.9105682650161906
2.489052712303062e-07,-1.1447970571694897
2.489052712303062e-07,-5.010653631121386
2.489052712303062e-07,-0.986271071548108
2.489052712303062e-07,9.670994195062667
2.489052712303062e-07,8.482251928765326
2.489052712303062e-07,4.817303342344239
2.489052712303062e-07,-9.736958664869888
2.489052712303062e-07,-11.470034178858622
2.489052712303062e-07,-0.1211420812970028
2.489052712303062e-07,-2.823119688895531
2.489052712303062e-07,0.22064439457841212
2.489052712303062e-07,6.169947256594896
2.489052712303062e-07,-6.977490458334796
2.489052712303062e-07,-10.875664496924728
2.489052712303062e-07,2.1979854771401732
2.489052712303062e-07,-0.6583578461222351
2.489052712303062e-07,-9.026038296283222
2.489052712303062e-07,-7.752761318101547
2.489052712303062e-07,-4.4823853309941475
2.489052712303062e-07,-6.3658593022543934
2.489052712303062e-07,-4.510735174436122
2.489052712303062e-07,3.6747445350605994
2.489052712303062e-07,-2.5232987162889913
2.489052712303062e-07,-3.1781572068855164
2.489052712303062e-07,-3.468524240837432
2.489052712303062e-07,-2.1121216803183778
2.489052712303062e-07,-3.689179633425083
2.489052712303062e-07,-3.076398026831448
2.489052712303062e-07,-1.9337779057235458
2.489052712303062e-07,0.9295417697681113
2.489052712303062e-07,13.210919177364557
2.489052712303062e-07,12.666552551733329
2.489052712303062e-07,3.758647968517616
2.489052712303062e-07,-9.953528525060975
2.489052712303062e-07,-11.471842392468824
2.489052712303062e-07,-7.4299545546667645
