TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
69,1,05:00,9.01,-4.94,30.79,43.5,-28.81,10.2,10.2,10.2,-0.2,441.14
69,1,05:10,9.35,-4.77,30.79,43.49,-28.81,10.21,10.21,10.21,-0.22,446.35
69,1,05:20,8.24,-8.25,30.79,43.49,-28.81,8.01,8.01,8.01,-0.24,473.87
69,1,05:30,8.07,-5.9,30.75,43.51,-28.81,7.29,7.29,7.29,-0.28,464.27
69,1,05:40,6.54,-7.97,30.67,43.5,-30.83,3.73,3.73,3.73,-0.24,417.1
69,1,05:50,6.43,-1.33,30.46,43.47,-41.35,4.87,4.87,4.87,-0.2,405.43
69,1,06:00,6.39,-1.43,30.59,43.62,-41.35,4.51,4.51,4.51,-0.22,434.31
69,1,06:10,6.37,-7.17,30.53,43.69,-41.36,4.53,4.53,4.53,-0.22,406.58
69,1,06:20,7.95,-0.09,30.39,43.48,-53.52,9.74,9.74,9.74,-0.22,407.81
69,1,06:30,10.2,-6.41,30.24,43.25,-53.82,13.09,13.09,13.09,-0.22,398.81
69,1,06:40,10.73,1.95,30.01,42.9,-53.82,14.38,14.38,14.38,-0.27,417.84
69,1,06:50,13.16,2.38,29.79,42.6,-53.83,17.08,17.08,17.08,-0.21,452.93
69,1,07:00,14.43,-3.25,29.86,42.28,-53.86,18.89,18.89,18.89,-0.21,440.3
69,1,07:10,13.15,-0.45,29.74,42.03,-53.86,19.61,19.61,19.61,-0.23,366.66
69,1,07:20,12.29,3.02,29.58,41.99,-53.86,15.15,15.15,15.15,-0.25,507.27
69,1,07:30,11.37,3.48,29.34,41.82,-53.86,14.37,14.37,14.37,-0.26,479.61
69,1,07:40,11.53,2.26,29.12,41.75,-53.86,13.61,13.61,13.61,-0.26,547.82
69,1,07:50,12.51,0.78,29.09,41.77,-53.86,14.67,14.67,14.67,-0.26,580.2
69,1,08:00,12.17,1.25,29.07,41.73,-53.86,13.47,13.47,13.47,-0.24,648.4
69,1,08:10,11.89,-0.91,29.09,41.84,-53.91,12.0,12.0,12.0,-0.22,852.94
69,1,08:20,13.06,-4.08,29.28,42.06,-53.95,12.67,12.67,12.67,7.16,924.69
69,1,08:30,12.87,-6.42,29.68,42.32,-53.96,12.56,12.56,12.56,153.76,997.89
69,1,08:40,12.49,-3.8,30.03,42.55,-53.96,19.07,19.07,19.07,110.34,335.75
69,1,08:50,11.94,-0.26,30.21,42.77,-53.96,15.34,15.34,15.34,119.09,503.74
69,1,09:00,11.94,-0.11,30.56,43.06,-53.96,14.83,14.83,14.83,72.96,544.69
69,1,09:10,12.68,0.14,30.97,43.35,-53.96,14.27,14.27,14.27,50.26,672.07
69,1,09:20,12.17,-1.96,31.18,43.65,-53.96,15.91,15.91,15.91,15.29,508.01
69,1,09:30,12.38,2.82,31.45,43.95,-53.96,8.79,8.79,8.79,92.95,1339.32
69,1,09:40,11.14,4.25,31.75,44.39,-53.96,8.92,8.92,8.92,51.29,1039.07
69,1,09:50,10.7,4.69,32.06,44.87,-53.96,5.01,5.01,5.01,100.7,1312.93
69,1,10:00,10.57,3.11,32.46,45.39,-48.01,6.38,6.38,6.38,99.21,1091.65
69,1,10:10,9.76,-7.31,32.59,45.91,-41.36,2.03,2.03,2.03,83.67,1196.83
69,1,10:20,8.8,3.73,32.88,46.45,-51.45,0.05,0.05,0.05,52.49,1107.29
69,1,10:30,9.19,-2.65,33.15,46.91,-41.35,0.08,0.08,0.08,4.92,1186.3
69,1,10:40,8.23,-1.12,33.34,47.29,-41.35,0.02,0.02,0.02,-20.5,975.94
69,1,10:50,8.99,-0.69,33.58,47.73,-31.08,0.04,0.04,0.04,-59.22,1128.86
69,1,11:00,8.34,-6.38,33.71,48.13,-28.73,0.03,0.03,0.03,-106.68,964.39
69,1,11:10,7.47,2.81,34.09,48.41,-19.89,0.01,0.01,0.01,-172.78,746.53
69,1,11:20,7.73,1.75,34.23,48.5,-26.93,0.07,0.07,0.07,-278.75,827.02
69,1,11:30,7.19,-1.12,34.35,48.6,-5.73,0.05,0.05,0.05,-220.34,670.24
69,1,11:40,6.23,4.36,34.6,48.72,-9.57,0.01,0.01,0.01,-172.43,518.56
69,1,11:50,7.98,3.56,34.92,48.99,7.15,0.06,0.06,0.06,-309.33,854.63
69,1,12:00,7.03,-3.26,35.02,49.0,8.6,0.02,0.02,0.02,-210.73,632.26
69,1,12:10,7.21,4.68,35.19,49.29,2.78,0.03,0.02,0.02,-113.19,753.99
69,1,12:20,7.6,-3.74,35.21,49.29,2.07,0.03,0.04,0.03,-80.26,760.35
69,1,12:30,7.2,2.39,35.47,49.61,-5.04,0.01,0.01,0.01,-173.35,753.86
69,1,12:40,6.43,4.03,35.83,49.85,8.15,0.01,0.01,0.01,-154.03,541.69
69,1,12:50,7.51,-4.07,35.91,50.0,5.13,0.03,0.03,0.03,-128.12,767.07
69,1,13:00,6.99,4.63,36.0,50.03,6.42,0.02,0.02,0.02,-142.14,710.98
69,1,13:10,6.27,4.43,36.09,49.99,13.42,0.05,0.05,0.05,-134.35,560.13
69,1,13:20,5.63,-1.79,36.17,50.12,6.46,0.01,0.01,0.01,-78.9,386.83
69,1,13:30,6.77,3.49,36.38,50.34,10.62,0.01,0.01,0.01,-122.64,564.49
69,1,13:40,6.23,-3.4,36.45,50.17,20.14,0.02,0.02,0.02,-278.62,450.41
69,1,13:50,6.12,0.99,36.53,50.12,6.93,0.04,0.04,0.04,-278.64,493.32
69,1,14:00,5.84,4.41,36.67,50.24,14.71,0.01,0.01,0.01,-303.67,459.43
69,1,14:10,4.85,-7.02,36.82,50.23,1.33,7.06,7.06,7.06,-187.32,265.95
69,1,14:20,4.27,10.16,37.3,50.45,-15.15,18.71,18.72,18.72,-101.18,129.94
69,1,14:30,3.86,4.59,37.45,50.45,11.29,0.01,0.01,0.01,-140.2,181.82
69,1,14:40,6.64,7.34,37.5,50.91,28.56,0.02,0.02,0.02,-268.83,589.45
69,1,14:50,6.19,-3.66,37.41,50.59,48.95,0.01,0.01,0.01,-285.03,427.8
69,1,15:00,4.29,-6.23,37.47,50.52,25.23,0.01,0.01,0.01,-145.27,191.77
69,1,15:10,5.0,-6.75,37.64,50.76,14.1,0.01,0.01,0.01,-243.21,300.81
69,1,15:20,4.98,1.51,37.67,50.82,4.34,0.01,0.01,0.01,-200.38,361.42
69,1,15:30,5.46,3.82,37.81,50.92,25.71,0.01,0.01,0.01,-226.33,404.87
69,1,15:40,5.68,-2.03,37.79,50.94,12.46,0.01,0.01,0.01,-211.44,370.21
69,1,15:50,4.49,-2.36,37.98,50.73,38.4,18.46,18.46,18.46,-67.11,171.02
69,1,16:00,6.05,-0.74,37.92,50.99,31.38,0.01,0.01,0.01,-218.86,459.92
69,1,16:10,4.31,-5.23,37.94,50.79,26.63,0.01,0.01,0.01,-141.49,184.65
69,1,16:20,3.55,-12.23,38.01,50.99,-16.8,0.01,0.01,0.01,-95.76,137.33
69,1,16:30,4.46,8.27,38.16,51.18,-15.52,0.01,0.01,0.01,-181.9,251.9
69,1,16:40,3.14,1.95,38.11,51.11,12.51,2.98,2.98,2.98,-71.47,100.09
69,1,16:50,4.9,-10.24,38.23,51.05,1.19,3.89,3.89,3.89,-90.19,152.46
69,1,17:00,3.0,8.93,38.19,50.92,-9.98,0.01,0.01,0.01,-61.22,88.56
69,1,17:10,4.53,5.28,38.13,50.99,44.55,0.01,0.01,0.01,-136.1,232.35
69,1,17:20,3.68,-7.29,38.08,50.84,18.86,0.01,0.01,0.01,-36.81,97.48
69,1,17:30,4.89,5.43,38.17,50.95,58.21,22.19,22.19,22.19,-89.32,151.89
69,1,17:40,4.24,-3.2,37.73,50.53,66.9,0.01,0.01,0.01,-114.64,204.32
69,1,17:50,4.07,-1.5,37.69,50.42,61.61,0.01,0.01,0.01,-53.44,152.46
69,1,18:00,3.54,-2.3,37.7,50.35,51.1,0.01,0.01,0.01,-25.53,117.13
69,1,18:10,2.89,5.27,37.78,50.3,58.7,0.01,0.01,0.01,-42.23,88.12
69,1,18:20,4.27,-0.89,37.97,50.43,73.42,0.01,0.01,0.01,-96.87,179.6
69,1,18:30,4.27,-2.87,37.94,50.26,55.33,0.01,0.01,0.01,-94.08,195.59
69,1,18:40,5.7,4.62,37.81,50.23,59.49,0.01,0.01,0.01,-125.7,379.1
69,1,18:50,4.11,8.63,37.7,49.99,76.64,0.01,0.01,0.01,-45.49,170.06
69,1,19:00,3.76,-3.67,37.75,49.9,80.27,0.01,0.01,0.01,-31.41,123.61
69,1,19:10,3.98,-3.15,37.81,50.01,56.99,0.01,0.01,0.02,-32.75,135.34
69,1,19:20,4.17,-8.78,37.64,49.89,59.68,0.01,0.01,0.04,-19.02,153.45
69,1,19:30,4.76,-6.79,37.34,49.87,45.22,0.01,0.01,0.04,-46.58,232.92
69,1,19:40,4.76,-3.86,37.14,49.7,34.71,0.01,0.01,0.04,-54.63,233.81
69,1,19:50,5.06,5.95,36.94,49.58,41.78,0.01,0.01,0.04,-31.71,262.31
69,1,20:00,6.67,-9.91,36.72,49.21,36.44,0.01,0.01,0.04,1.8,440.12
69,1,20:10,12.91,-0.13,35.66,48.87,-36.68,7.64,7.64,7.64,108.93,1499.99
69,1,20:20,9.75,-1.27,34.96,48.33,-38.4,0.66,0.66,0.64,58.44,1278.55
69,1,20:30,9.51,2.12,34.49,48.25,-38.4,0.04,0.04,0.03,50.67,1275.91
69,1,20:40,9.01,6.54,34.16,48.23,-38.4,0.01,0.01,0.01,63.06,1133.09
69,1,20:50,10.31,5.98,33.9,48.13,-38.4,0.84,0.84,0.84,129.6,1342.42
69,1,21:00,11.65,2.11,33.81,48.0,-38.4,4.22,4.22,4.22,183.99,1472.43
69,1,21:10,10.04,4.23,33.55,47.99,-38.4,6.42,6.41,6.41,113.94,942.0
69,1,21:20,11.71,-2.21,32.79,47.53,-48.7,15.61,15.61,15.61,91.16,449.99
69,1,21:30,12.61,0.97,32.07,46.9,-50.98,13.86,13.86,13.86,1.71,676.85
69,1,21:40,12.31,4.14,31.55,46.36,-50.98,13.65,13.65,13.65,32.76,674.9
69,1,21:50,12.66,-1.03,31.02,45.74,-50.98,13.85,13.85,13.85,36.94,703.72
69,1,22:00,12.98,-3.23,30.69,45.19,-50.96,15.48,15.48,15.48,82.36,561.26
69,1,22:10,12.17,-7.04,30.2,44.59,-50.88,14.36,14.36,14.36,36.92,564.16
69,1,22:20,12.72,-7.96,30.04,44.1,-50.84,15.31,15.31,15.31,-0.66,519.1
69,1,22:30,11.11,-10.05,29.69,43.61,-50.84,11.77,11.77,11.77,13.08,567.89
69,1,22:40,10.46,-8.56,29.38,43.67,-50.84,7.91,7.91,7.91,78.85,924.74
69,1,22:50,10.43,-7.74,29.26,43.76,-50.84,6.69,6.69,6.69,56.41,996.24
69,1,23:00,10.6,-8.73,29.19,43.74,-50.84,7.29,7.29,7.29,17.21,1049.09
69,1,23:10,10.59,-4.27,29.0,43.76,-50.84,8.08,8.08,8.08,23.26,1002.38
69,1,23:20,9.61,-0.29,28.92,43.79,-50.84,6.9,6.9,6.9,32.2,992.45
69,1,23:30,10.17,-3.73,28.69,43.81,-50.84,5.67,5.67,5.67,71.05,1124.71
69,1,23:40,9.33,-6.97,28.46,43.79,-50.84,4.0,4.0,4.0,31.09,1062.75
69,1,23:50,8.23,-6.73,28.3,43.83,-50.84,2.06,2.06,2.06,12.06,869.17
69,2,00:00,9.12,-10.01,28.19,43.99,-50.82,2.45,2.45,2.45,51.67,1016.71
69,2,00:10,8.13,-7.76,28.03,43.82,-50.8,1.44,1.44,1.44,48.33,857.04
69,2,00:20,3.53,5.1,27.67,43.38,-42.32,0.03,0.03,0.03,13.38,156.79
69,2,00:30,2.62,0.7,27.32,43.3,-17.4,0.02,0.02,0.02,6.1,40.95
69,2,00:40,2.84,-1.31,26.96,43.32,-15.7,0.02,0.02,0.02,5.48,56.96
69,2,00:50,2.4,17.97,27.28,44.53,-22.82,66.06,66.03,66.03,-0.26,-3.42
69,2,01:00,3.52,-1.79,28.1,45.72,-2.6,18.34,18.34,18.34,0.76,53.86
69,2,01:10,4.96,3.3,27.09,43.47,0.93,0.03,0.02,0.03,23.38,255.8
69,2,01:20,5.51,0.28,26.43,42.36,2.68,0.02,0.02,0.02,47.8,331.69
69,2,01:30,4.87,1.74,26.21,41.78,-1.63,0.18,0.18,0.18,-23.88,250.6
69,2,01:40,4.79,8.03,25.9,41.22,-1.63,0.04,0.04,0.04,-1.88,245.61
69,2,01:50,4.51,4.51,25.67,40.77,-1.63,0.22,0.22,0.22,11.6,210.0
69,2,02:00,4.89,6.5,25.36,40.28,4.17,0.03,0.03,0.03,-134.31,280.46
69,2,02:10,4.66,-4.07,25.21,40.08,3.17,0.03,0.02,0.02,-32.96,223.32
69,2,02:20,5.46,-0.81,25.12,39.98,8.23,0.02,0.02,0.02,10.93,323.82
69,2,02:30,4.98,0.07,24.93,39.74,-0.63,0.02,0.02,0.02,-121.52,259.84
69,2,02:40,5.42,4.83,24.68,39.41,-1.63,0.01,0.01,0.01,-206.54,312.43
69,2,02:50,5.25,1.15,24.55,39.13,-1.63,0.01,0.01,0.01,-166.72,299.33
69,2,03:00,5.4,0.77,24.36,38.99,-1.63,0.03,0.03,0.03,-233.89,334.5
69,2,03:10,4.75,7.0,24.11,38.62,-1.63,0.04,0.04,0.04,-189.36,236.82
69,2,03:20,4.44,7.4,23.98,38.38,0.12,0.03,0.03,0.03,-197.91,208.56
69,2,03:30,4.68,8.09,23.73,38.08,25.03,0.02,0.02,0.02,-55.01,229.73
69,2,03:40,5.09,-2.04,23.54,37.74,34.83,0.02,0.02,0.02,-85.63,270.53
69,2,03:50,7.07,-6.77,23.5,37.97,14.24,0.11,0.11,0.11,60.78,667.49
69,2,04:00,7.59,-7.58,23.4,38.11,12.95,0.01,0.01,0.01,128.74,806.77
69,2,04:10,6.24,0.7,23.31,38.01,12.95,0.01,0.01,0.01,103.68,495.91
69,2,04:20,5.56,-0.2,23.15,37.82,12.95,0.01,0.01,0.01,94.45,355.19
69,2,04:30,5.25,-3.45,23.0,37.75,12.95,0.01,0.01,0.01,91.07,308.91
69,2,04:40,6.52,-7.66,22.92,37.74,12.95,0.01,0.01,0.01,162.53,521.27
69,2,04:50,5.99,-9.4,22.76,37.61,12.95,0.01,0.01,0.01,124.82,441.36
69,2,05:00,6.82,-9.66,22.6,37.49,10.98,0.01,0.01,0.01,102.63,553.65
69,2,05:10,7.79,1.58,22.6,37.49,0.42,0.01,0.01,0.01,136.76,862.36
69,2,05:20,8.23,0.79,22.6,37.49,0.41,0.01,0.01,0.01,145.12,947.98
69,2,05:30,7.09,-2.01,22.56,37.54,0.41,0.01,0.01,0.01,151.99,711.24
69,2,05:40,7.06,0.09,22.4,37.55,0.41,0.01,0.01,0.01,132.1,681.08
69,2,05:50,7.92,4.81,22.37,37.62,0.41,0.01,0.01,0.01,158.55,885.22
69,2,06:00,8.02,7.98,22.29,37.57,0.41,0.01,0.01,0.01,160.27,965.7
69,2,06:10,8.01,6.51,22.28,37.53,0.41,0.03,0.03,0.03,117.47,922.32
69,2,06:20,6.7,7.87,22.11,37.47,0.41,0.01,0.01,0.01,102.73,628.29
69,2,06:30,6.22,-0.72,22.0,37.38,9.19,0.01,0.01,0.01,97.82,500.9
69,2,06:40,6.14,-6.87,21.87,37.28,8.94,0.01,0.01,0.01,86.55,462.84
69,2,06:50,6.26,-1.36,21.91,37.18,0.47,0.01,0.01,0.01,58.32,486.57
69,2,07:00,5.77,-10.31,21.66,37.01,0.47,0.01,0.01,0.01,89.75,352.52
69,2,07:10,6.55,-9.56,21.71,37.01,0.47,0.01,0.01,0.01,92.61,512.87
69,2,07:20,5.76,-10.24,21.62,36.81,0.47,0.01,0.01,0.01,35.41,373.2
69,2,07:30,6.59,-8.45,21.6,36.87,-2.42,0.01,0.01,0.01,98.56,541.69
69,2,07:40,5.39,7.47,21.6,36.69,-12.1,0.01,0.01,0.01,90.8,357.1
69,2,07:50,5.29,3.54,21.65,36.51,-2.28,0.01,0.01,0.01,-2.73,303.28
69,2,08:00,5.3,-1.72,21.72,36.49,0.44,0.01,0.01,0.01,40.82,315.28
69,2,08:10,5.78,-3.58,21.8,36.42,0.44,0.01,0.01,0.01,41.21,390.53
69,2,08:20,5.82,-3.82,21.8,36.4,0.15,0.01,0.01,0.01,58.16,384.38
69,2,08:30,5.41,5.42,21.86,36.39,-12.09,0.01,0.01,0.01,46.16,338.63
69,2,08:40,4.82,5.56,21.93,36.33,-4.36,0.01,0.01,0.01,21.47,259.94
69,2,08:50,5.07,-0.19,22.07,36.37,0.44,0.01,0.01,0.01,-9.61,292.1
69,2,09:00,5.57,-0.28,22.31,36.46,0.44,0.01,0.01,0.01,-85.31,370.91
69,2,09:10,5.95,-3.13,22.59,36.63,0.44,0.01,0.01,0.01,35.14,446.89
69,2,09:20,5.91,-1.87,22.91,36.93,0.44,0.01,0.01,0.01,-6.18,457.78
69,2,09:30,4.98,0.77,23.14,37.04,0.44,0.01,0.01,0.01,14.27,304.47
69,2,09:40,5.68,4.69,23.48,37.28,5.06,0.01,0.01,0.01,-196.6,405.85
69,2,09:50,6.42,3.37,23.9,37.72,14.61,0.01,0.01,0.01,-384.59,548.03
69,2,10:00,6.35,-5.91,24.3,38.07,25.45,0.01,0.01,0.01,-278.72,508.42
69,2,10:10,6.17,-5.21,24.67,38.37,25.45,0.01,0.01,0.01,-313.05,474.07
69,2,10:20,6.7,-3.76,25.14,38.85,19.52,0.01,0.01,0.01,-402.76,581.97
69,2,10:30,6.54,-0.43,25.66,39.27,12.95,0.01,0.01,0.01,-365.36,549.8
69,2,10:40,6.08,4.27,25.96,39.47,12.95,0.01,0.01,0.01,-300.79,476.17
69,2,10:50,6.01,-3.02,26.36,39.8,12.95,0.01,0.01,0.01,-260.02,437.55
69,2,11:00,5.97,-5.18,26.76,40.09,-1.0,0.01,0.01,0.01,-292.21,423.13
69,2,11:10,5.04,2.01,27.18,40.33,-7.96,0.01,0.01,0.01,-136.78,327.61
69,2,11:20,6.69,-1.78,27.53,40.76,-5.0,0.03,0.03,0.03,-133.94,584.95
69,2,11:30,8.06,7.08,27.74,40.99,4.75,0.03,0.03,0.03,-140.24,909.15
69,2,11:40,5.71,-4.67,27.81,41.03,1.11,0.02,0.01,0.02,-97.17,428.75
69,2,11:50,3.85,0.46,28.24,41.32,-1.57,0.03,0.02,0.02,-38.26,160.84
69,2,12:00,6.25,2.99,28.59,41.79,15.86,0.04,0.04,0.03,-119.98,475.58
69,2,12:10,6.18,0.83,28.7,41.86,20.11,0.04,0.04,0.02,-140.51,471.5
69,2,12:20,6.32,-8.39,28.95,42.11,-1.28,0.01,0.01,0.01,-134.29,458.45
69,2,12:30,4.92,5.89,29.22,42.24,-7.0,0.01,0.01,0.01,-75.58,316.83
69,2,12:40,7.02,2.35,29.32,42.64,19.44,0.02,0.02,0.02,-144.62,665.51
69,2,12:50,5.08,-5.18,29.36,42.5,22.14,0.01,0.01,0.01,-72.81,290.3
69,2,13:00,4.9,1.65,29.58,42.7,-0.72,0.01,0.01,0.01,-60.42,284.79
69,2,13:10,6.0,-4.49,29.81,42.92,26.12,0.01,0.01,0.01,-113.97,430.55
69,2,13:20,4.16,4.9,29.9,43.02,12.32,0.01,0.01,0.01,-47.25,170.11
69,2,13:30,4.74,0.84,30.17,43.28,22.51,0.01,0.01,0.01,-60.26,274.12
69,2,13:40,4.75,2.2,30.31,43.33,31.95,0.01,0.01,0.01,-55.58,301.45
69,2,13:50,4.95,-6.48,30.5,43.58,21.92,0.01,0.01,0.01,-57.7,239.35
69,2,14:00,5.11,4.69,30.71,43.81,6.05,0.01,0.01,0.01,-113.56,370.43
69,2,14:10,6.29,-3.16,30.57,43.73,31.02,0.01,0.01,0.01,-159.41,523.27
69,2,14:20,6.3,-0.3,30.69,43.94,16.3,0.01,0.01,0.01,-168.82,584.16
69,2,14:30,5.26,1.51,30.91,43.89,21.88,0.01,0.01,0.01,-93.31,346.73
69,2,14:40,5.5,2.74,31.08,44.2,15.38,0.01,0.01,0.01,-149.01,393.91
69,2,14:50,5.2,2.62,31.16,44.28,41.37,0.02,0.01,0.01,-90.58,328.04
69,2,15:00,4.99,4.14,31.36,44.45,29.5,0.02,0.01,0.01,-100.24,306.95
69,2,15:10,5.7,-9.23,31.49,44.55,19.38,0.02,0.01,0.01,-166.38,344.11
69,2,15:20,3.94,8.92,31.68,44.49,22.92,0.02,0.01,0.01,-44.63,216.48
69,2,15:30,4.38,-7.28,31.78,44.71,20.17,0.02,0.01,0.01,-48.68,211.32
69,2,15:40,5.49,8.3,31.91,44.96,22.22,0.02,0.01,0.01,-109.9,409.63
69,2,15:50,3.14,-4.22,32.15,44.9,31.83,42.42,42.41,42.41,-1.84,1.57
69,2,16:00,4.59,8.49,32.96,46.61,13.24,0.68,0.68,0.68,-35.97,235.36
69,2,16:10,3.56,7.55,32.52,45.43,56.28,0.01,0.01,0.01,-38.74,139.97
69,2,16:20,5.38,-1.61,32.49,45.3,48.02,0.01,0.01,0.01,-84.1,316.67
69,2,16:30,5.16,-3.79,32.54,45.19,40.36,0.01,0.01,0.01,-76.58,298.1
69,2,16:40,6.28,-1.45,32.56,45.42,41.16,0.02,0.01,0.02,-122.25,449.77
69,2,16:50,5.08,-0.27,32.54,45.23,25.52,0.01,0.01,0.01,-92.93,326.64
69,2,17:00,3.91,6.07,32.58,45.27,41.47,0.01,0.01,0.01,-40.75,198.35
69,2,17:10,4.48,-1.06,32.63,45.3,66.39,0.01,0.01,0.01,-57.68,207.41
69,2,17:20,4.79,-0.37,32.69,45.47,36.18,0.01,0.01,0.01,-67.86,262.2
69,2,17:30,3.82,7.26,32.83,45.42,39.28,0.01,0.01,0.01,-45.43,168.55
69,2,17:40,4.49,-1.99,32.81,45.46,41.84,0.01,0.01,0.01,-51.47,195.71
69,2,17:50,4.64,6.23,32.8,45.41,37.06,0.01,0.01,0.01,-74.62,258.17
69,2,18:00,5.59,0.29,32.75,45.44,54.93,0.01,0.01,0.01,-113.64,346.38
69,2,18:10,4.67,-4.53,32.78,45.29,52.31,0.01,0.01,0.01,-60.41,217.62
69,2,18:20,3.68,5.96,32.86,45.23,41.53,0.01,0.01,0.01,-34.23,154.98
69,2,18:30,3.91,5.36,32.6,45.13,50.34,0.01,0.01,0.01,-81.36,164.39
69,2,18:40,3.55,0.43,32.37,45.0,57.52,0.01,0.01,0.01,-76.6,141.54
69,2,18:50,4.08,4.13,32.35,45.06,60.36,0.01,0.01,0.01,-54.29,169.49
69,2,19:00,4.03,-3.12,32.15,44.81,60.96,0.01,0.01,0.01,-69.09,158.37
69,2,19:10,3.86,6.43,32.13,44.71,60.01,0.01,0.01,0.01,-64.69,153.42
69,2,19:20,4.93,-5.7,32.26,44.75,59.74,0.01,0.01,0.01,-72.16,245.06
69,2,19:30,4.54,2.35,32.07,44.63,56.8,0.01,0.01,0.01,-58.22,221.38
69,2,19:40,4.92,-3.35,31.89,44.5,61.56,0.01,0.01,0.01,-75.54,239.79
69,2,19:50,3.99,5.11,31.73,44.38,46.14,0.01,0.01,0.01,-44.97,156.03
69,2,20:00,3.62,4.65,31.55,44.29,53.21,0.01,0.01,0.01,-36.16,117.89
69,2,20:10,3.1,0.96,31.44,44.2,53.21,0.01,0.01,0.01,-40.63,87.97
69,2,20:20,2.33,0.83,31.36,44.08,53.21,0.01,0.01,0.01,-23.74,37.07
69,2,20:30,2.74,-1.32,31.2,44.02,53.21,0.01,0.01,0.01,-40.96,56.28
69,2,20:40,2.33,-1.25,31.12,43.99,53.21,0.01,0.01,0.01,-10.68,30.46
69,2,20:50,2.26,-6.68,31.03,43.87,46.47,0.01,0.01,0.01,-11.28,23.53
69,2,21:00,2.51,-6.61,30.9,43.77,40.68,0.01,0.01,0.01,-13.51,43.69
69,2,21:10,2.82,-5.97,30.83,43.73,37.63,0.01,0.01,0.01,-20.14,62.22
69,2,21:20,4.12,-9.34,30.73,43.63,28.13,0.01,0.01,0.01,-43.98,159.01
69,2,21:30,5.72,-5.22,30.59,43.33,14.89,0.01,0.01,0.01,-91.19,360.12
69,2,21:40,8.71,-4.75,30.36,43.49,-5.69,0.01,0.01,0.01,-197.76,1026.87
69,2,21:50,10.14,-3.64,30.03,43.32,-14.55,0.09,0.09,0.09,-191.72,1313.63
69,2,22:00,9.93,-4.39,29.84,43.22,-9.63,0.56,0.55,0.55,-113.24,1309.02
69,2,22:10,8.8,-6.89,29.63,43.35,-20.91,0.02,0.01,0.01,-41.51,1157.42
