TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
64,1,05:20,5.59,0.7,29.95,41.29,-25.59,5.33,5.33,5.33,-0.1,387.56
64,1,05:30,5.93,-2.55,29.95,41.42,-25.59,5.14,5.14,5.14,-0.16,421.29
64,1,05:40,5.63,-0.8,29.92,41.49,-35.14,3.15,3.15,3.15,-0.15,446.99
64,1,05:50,5.75,5.8,29.9,41.56,-38.1,3.51,3.51,3.51,-0.14,434.54
64,1,06:00,5.5,1.77,29.77,41.55,-38.1,3.9,3.9,3.9,-0.15,437.8
64,1,06:10,6.69,-5.21,29.73,41.54,-38.1,7.76,7.76,7.76,-0.15,443.65
64,1,06:20,7.67,-5.74,29.7,41.38,-50.23,9.78,9.78,9.78,-0.15,433.1
64,1,06:30,9.04,7.13,29.52,41.01,-50.64,12.77,12.77,12.77,-0.17,409.76
64,1,06:40,9.48,0.26,29.3,40.37,-41.19,13.6,13.6,13.6,-0.17,405.81
64,1,06:50,9.82,-7.85,29.14,40.29,-39.35,14.04,14.04,14.04,-0.15,419.98
64,1,07:00,9.22,5.04,29.01,40.06,-50.6,13.2,13.2,13.2,-0.15,412.24
64,1,07:10,9.42,8.39,28.81,39.7,-50.6,14.81,14.81,14.81,-0.11,358.86
64,1,07:20,9.09,9.95,28.84,39.32,-50.6,11.74,11.74,11.74,-0.17,461.44
64,1,07:30,9.47,10.16,28.88,39.27,-50.6,12.43,12.43,12.43,-0.14,457.84
64,1,07:40,10.68,7.94,29.0,39.11,-47.25,13.67,13.67,13.67,-0.15,525.69
64,1,07:50,10.52,-8.19,28.94,39.24,-37.99,13.25,13.25,13.25,-0.16,573.36
64,1,08:00,10.75,-8.22,28.76,39.49,-37.99,12.73,12.73,12.73,-0.14,649.26
64,1,08:10,9.68,-9.19,28.77,39.7,-38.3,9.93,9.93,9.93,-0.14,779.74
64,1,08:20,8.22,3.33,28.83,40.12,-50.6,6.33,6.33,6.33,4.76,747.22
64,1,08:30,9.6,5.75,29.22,40.52,-50.6,6.89,6.9,6.9,144.02,906.65
64,1,08:40,10.23,3.77,29.72,40.64,-45.43,41.38,41.37,41.38,75.21,210.01
64,1,08:50,9.87,-13.94,30.69,40.89,-38.1,90.37,90.36,90.36,-0.3,-0.3
64,1,09:00,10.85,-18.57,31.52,40.88,-38.09,90.37,90.36,90.36,-0.3,-0.3
64,1,09:10,10.94,-15.43,31.48,40.59,-38.06,90.37,90.36,90.36,-0.3,-0.3
64,1,09:20,10.41,-13.36,31.61,40.34,-38.06,90.37,90.36,90.36,-0.3,-0.3
64,1,09:30,9.51,-13.78,31.84,40.29,-38.06,90.37,90.36,90.36,-0.3,-0.3
64,1,09:40,8.87,-6.95,32.25,40.33,-38.06,90.37,90.36,90.36,-0.3,-0.3
64,1,09:50,10.51,-5.64,32.5,40.42,-38.06,90.37,90.36,90.36,-0.3,-0.3
64,1,10:00,9.88,-6.83,32.33,40.58,-38.06,90.37,90.36,90.36,-0.3,-0.3
64,1,10:10,10.12,1.0,32.77,40.76,-46.72,44.35,44.34,44.34,30.21,470.61
64,1,10:20,8.63,6.07,32.51,41.72,-43.79,0.01,0.02,0.01,54.78,1127.33
64,1,10:30,8.97,3.0,32.6,42.47,-37.99,0.01,0.01,0.01,9.53,1187.79
64,1,10:40,7.94,3.66,32.74,42.92,-34.7,0.02,0.02,0.02,-21.49,1020.16
64,1,10:50,7.96,-3.44,32.92,43.52,-25.39,0.03,0.02,0.03,-52.01,1003.92
64,1,11:00,7.75,5.39,33.11,44.06,-25.37,0.04,0.04,0.04,-106.93,944.77
64,1,11:10,7.72,-0.24,33.34,44.44,-15.52,0.04,0.04,0.04,-216.66,930.34
64,1,11:20,7.56,-0.05,33.5,44.96,-16.84,0.02,0.03,0.03,-310.44,886.73
64,1,11:30,6.39,0.26,33.66,45.25,-0.28,0.01,0.01,0.01,-226.06,669.28
64,1,11:40,6.44,-2.5,33.8,45.6,-0.8,0.03,0.03,0.01,-221.56,641.27
64,1,11:50,6.09,6.92,34.02,45.66,2.72,0.03,0.03,0.03,-209.44,566.94
64,1,12:00,5.74,-3.67,34.21,45.83,13.97,0.03,0.03,0.03,-179.48,522.37
64,1,12:10,6.13,0.98,34.45,46.14,19.05,0.01,0.01,0.01,-81.55,515.74
64,1,12:20,5.57,-1.08,34.54,46.38,24.32,0.01,0.01,0.01,-44.18,431.52
64,1,12:30,6.56,-1.98,34.86,46.62,18.38,0.03,0.03,0.04,-172.72,702.01
64,1,12:40,6.14,5.87,34.98,46.63,20.59,0.03,0.03,0.03,-163.39,602.83
64,1,12:50,5.8,-0.77,35.13,46.55,25.69,0.01,0.01,0.01,-111.27,569.64
64,1,13:00,5.86,-0.29,35.24,46.8,24.18,0.01,0.01,0.01,-116.56,529.36
64,1,13:10,6.73,-2.42,35.49,47.0,33.4,0.05,0.05,0.05,-163.88,715.92
64,1,13:20,5.15,-4.62,35.59,47.01,33.16,0.01,0.01,0.01,-80.94,461.14
64,1,13:30,6.82,0.25,35.76,47.36,42.07,0.01,0.01,0.01,-136.46,738.49
64,1,13:40,4.32,-7.13,35.76,47.48,42.81,0.01,0.01,0.01,-170.46,293.68
64,1,13:50,5.22,2.07,36.05,47.7,44.61,0.01,0.01,0.01,-238.37,346.17
64,1,14:00,5.1,-3.7,36.1,47.74,40.84,0.01,0.01,0.01,-264.43,372.0
64,1,14:10,3.82,-7.53,36.25,47.77,25.42,0.01,0.01,0.01,-139.97,181.63
64,1,14:20,5.43,3.47,36.47,48.07,19.09,14.86,14.86,14.86,-153.92,201.36
64,1,14:30,2.79,-4.78,36.49,47.78,26.09,7.98,7.98,7.98,-120.8,101.25
64,1,14:40,2.37,-28.2,37.07,48.22,21.29,90.37,90.37,90.37,-0.3,-0.3
64,1,14:50,3.71,-30.15,37.98,48.8,15.39,83.65,83.65,83.66,-0.3,-0.3
64,1,15:00,3.55,4.75,37.91,48.67,0.17,0.79,0.79,0.79,-116.81,152.96
64,1,15:10,2.65,3.7,37.52,48.31,14.9,2.9,2.9,2.9,-6.5,2.43
64,1,15:20,5.58,-4.58,37.39,48.14,29.82,0.67,0.67,0.67,-241.65,403.01
64,1,15:30,4.64,3.97,37.42,47.92,23.66,0.01,0.01,0.01,-173.55,294.28
64,1,15:40,5.58,2.86,37.43,47.84,38.24,0.02,0.02,0.02,-244.83,451.92
64,1,15:50,5.26,-7.27,37.24,47.81,17.12,0.01,0.01,0.01,-173.68,429.18
64,1,16:00,4.41,-0.13,37.2,47.72,14.93,0.01,0.01,0.01,-133.4,299.21
64,1,16:10,5.87,4.5,37.3,47.96,44.93,0.02,0.01,0.01,-360.0,537.27
64,1,16:20,3.97,-2.25,37.31,47.92,44.45,0.01,0.01,0.01,-133.38,181.69
64,1,16:30,3.97,-0.54,37.42,48.1,15.2,0.01,0.01,0.01,-173.29,243.37
64,1,16:40,2.46,5.25,37.51,48.41,29.35,2.81,2.81,2.81,-9.46,10.68
64,1,16:50,3.65,6.13,37.69,48.64,61.75,1.3,1.3,1.3,-83.41,137.09
64,1,17:00,4.55,1.94,37.75,48.44,61.92,0.01,0.01,0.01,-210.47,282.76
64,1,17:10,3.02,-6.66,37.76,48.18,51.55,0.01,0.01,0.01,-58.14,91.2
64,1,17:20,3.19,-5.99,37.59,48.35,16.5,0.01,0.01,0.01,-41.15,149.33
64,1,17:30,3.14,5.95,37.44,48.26,25.09,0.01,0.01,0.01,-70.95,127.97
64,1,17:40,4.11,-6.26,37.08,48.12,41.86,0.01,0.01,0.01,-145.78,262.68
64,1,17:50,2.85,3.17,37.15,48.13,53.71,0.01,0.01,0.01,-28.69,75.06
64,1,18:00,4.68,-6.32,37.2,48.17,32.83,0.01,0.01,0.01,-69.16,311.54
64,1,18:10,3.99,-3.02,37.21,48.03,21.9,0.01,0.01,0.01,-114.84,201.65
64,1,18:20,3.92,0.2,37.2,48.03,23.36,0.01,0.01,0.01,-113.38,213.56
64,1,18:30,5.22,-0.31,37.09,47.77,34.68,0.01,0.01,0.01,-194.27,381.79
64,1,18:40,3.29,-3.84,36.93,47.6,41.35,0.01,0.01,0.01,-53.77,154.76
64,1,18:50,4.94,1.25,36.91,47.57,49.63,0.01,0.01,0.01,-91.17,326.61
64,1,19:00,5.02,-7.42,36.71,47.33,48.77,0.01,0.01,0.01,-79.67,303.51
64,1,19:10,3.46,-1.68,36.72,47.37,19.77,0.02,0.03,0.02,-37.64,165.73
64,1,19:20,5.03,-0.88,36.65,47.52,31.01,0.03,0.04,0.03,-49.16,341.32
64,1,19:30,3.92,5.44,36.49,47.23,34.13,0.03,0.04,0.03,-44.12,208.48
64,1,19:40,5.07,-3.27,36.38,47.14,32.6,0.03,0.04,0.03,-67.92,304.96
64,1,19:50,8.1,-7.69,35.98,46.92,-2.64,0.04,0.04,0.03,-72.98,825.72
64,1,20:00,10.04,-2.39,35.02,46.14,-22.13,0.83,0.84,0.84,1.3,1377.12
64,1,20:10,8.66,-3.92,34.38,45.9,-21.25,0.1,0.1,0.1,85.23,1183.91
64,1,20:20,8.09,-0.29,33.93,45.97,-21.25,0.01,0.01,0.01,44.2,1006.24
64,1,20:30,8.62,-0.28,33.66,45.97,-21.25,0.01,0.02,0.02,44.88,1113.74
64,1,20:40,8.27,-4.15,33.38,46.02,-21.31,0.01,0.01,0.01,61.74,1104.91
64,1,20:50,8.35,5.06,33.02,46.09,-33.71,0.03,0.03,0.03,104.71,1053.68
64,1,21:00,8.88,2.77,32.82,45.89,-33.83,0.37,0.37,0.37,151.37,1181.08
64,1,21:10,10.95,-0.17,32.37,45.59,-33.83,9.92,9.92,9.92,114.22,930.01
64,1,21:20,10.94,-0.23,31.67,45.08,-33.83,16.17,16.17,16.17,83.49,418.34
64,1,21:30,11.08,-0.69,31.05,44.37,-33.83,13.29,13.29,13.29,2.16,642.69
64,1,21:40,9.95,-3.33,30.5,43.78,-33.83,11.18,11.18,11.18,32.2,670.76
64,1,21:50,9.94,-2.24,29.96,43.52,-41.63,10.53,10.53,10.53,37.16,719.03
64,1,22:00,8.93,4.36,29.71,43.09,-46.47,10.61,10.61,10.61,79.11,522.66
64,1,22:10,9.33,3.98,29.45,42.74,-46.47,11.17,11.17,11.17,35.41,549.34
64,1,22:20,7.21,-4.34,29.16,42.51,-46.47,8.7,8.7,8.7,0.83,400.82
64,1,22:30,4.82,-7.22,28.68,42.36,-46.47,2.53,2.53,2.53,6.25,282.71
64,1,22:40,8.65,-7.81,28.68,42.45,-46.47,6.88,6.88,6.88,74.71,855.3
64,1,22:50,7.74,-3.57,28.46,42.29,-46.47,4.98,4.98,4.98,41.8,766.51
64,1,23:00,8.69,7.98,28.57,42.01,-46.47,4.74,4.74,4.74,15.78,916.87
64,1,23:10,9.34,5.97,28.56,41.67,-42.19,6.99,6.99,6.99,23.21,961.43
64,1,23:20,9.02,-5.73,28.26,41.73,-33.83,6.07,6.07,6.07,31.77,986.0
64,1,23:30,8.02,-2.5,28.02,41.89,-33.83,3.15,3.15,3.15,59.45,935.99
64,1,23:40,7.97,-1.71,27.73,42.05,-42.11,4.26,4.26,4.26,23.96,849.38
64,1,23:50,9.04,3.73,27.89,42.0,-46.47,3.9,3.9,3.9,16.66,1051.91
64,2,00:00,6.85,-0.04,27.67,41.84,-46.47,2.18,2.18,2.18,30.65,732.33
64,2,00:10,6.52,1.62,27.23,41.99,-46.47,1.0,1.0,1.0,39.82,642.92
64,2,00:20,6.29,2.84,27.08,41.86,-46.47,0.03,0.03,0.03,59.04,646.78
64,2,00:30,3.16,0.55,26.8,41.78,-41.06,0.04,0.04,0.04,20.23,133.81
64,2,00:40,3.84,4.13,26.56,41.79,-45.44,0.04,0.04,0.04,22.49,200.04
64,2,00:50,4.02,6.37,26.47,41.5,-46.56,0.04,0.04,0.04,34.93,232.33
64,2,01:00,2.76,4.41,26.19,41.23,-46.57,0.07,0.07,0.07,5.87,97.34
64,2,01:10,4.44,1.26,26.06,40.96,-35.69,0.02,0.02,0.02,23.83,261.79
64,2,01:20,3.33,1.28,25.95,40.46,-34.03,0.02,0.03,0.02,22.08,145.77
64,2,01:30,2.04,8.34,25.65,40.25,-4.28,3.02,3.02,3.02,-0.12,-1.33
64,2,01:40,2.17,-5.66,25.18,39.38,14.0,59.7,59.69,59.7,-0.3,-0.3
64,2,01:50,1.76,-15.13,25.88,39.37,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,02:00,1.19,-29.22,26.32,39.49,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,02:10,1.32,-0.11,26.23,39.34,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,02:20,2.22,-30.69,26.24,39.25,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,02:30,2.95,-44.7,26.42,39.04,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,02:40,1.9,-30.36,26.2,38.9,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,02:50,2.7,-23.51,25.7,38.76,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,03:00,2.81,-44.36,25.86,38.49,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,03:10,2.15,-35.01,25.67,38.3,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,03:20,1.69,-9.4,25.34,38.19,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,03:30,2.23,19.92,25.2,38.05,11.46,90.36,90.36,90.37,-0.3,-0.3
64,2,03:40,3.3,66.48,25.28,37.72,14.48,90.36,90.36,90.37,-0.3,-0.3
64,2,03:50,2.57,-1.96,25.03,37.63,69.65,33.84,33.84,33.84,-0.3,-0.3
64,2,04:00,3.75,-6.38,25.03,38.09,36.57,35.05,35.05,35.05,6.82,54.48
64,2,04:10,4.39,1.69,24.87,38.24,33.9,0.01,0.01,0.01,58.64,283.14
64,2,04:20,4.37,5.56,23.53,36.81,33.9,0.01,0.01,0.01,58.08,214.01
64,2,04:30,3.5,-4.33,22.87,35.99,33.9,0.01,0.01,0.01,47.01,141.19
64,2,04:40,4.66,-7.37,22.65,35.69,32.51,0.01,0.01,0.01,85.35,275.7
64,2,04:50,3.03,-4.73,22.41,35.54,13.01,0.01,0.01,0.01,35.28,114.7
64,2,05:00,3.43,3.43,22.4,35.48,8.85,0.01,0.01,0.01,28.59,147.77
64,2,05:10,3.27,3.94,22.33,35.3,10.58,0.01,0.01,0.01,23.31,146.67
64,2,05:20,4.38,-2.71,22.19,35.17,15.99,0.01,0.01,0.01,40.37,254.6
64,2,05:30,1.94,-5.56,21.71,35.05,2.7,0.1,0.1,0.1,3.56,15.35
64,2,05:40,1.77,-6.94,21.23,34.38,-3.66,42.19,42.19,42.19,-0.3,-0.3
64,2,05:50,2.92,2.22,21.84,34.29,-3.66,90.37,90.36,90.36,-0.3,-0.3
64,2,06:00,3.54,13.47,22.21,34.71,12.14,61.15,61.14,61.14,5.64,35.81
64,2,06:10,4.43,3.21,22.75,35.51,20.27,0.01,0.01,0.01,34.87,264.02
64,2,06:20,3.47,7.1,21.98,34.84,20.27,0.01,0.01,0.01,26.75,157.87
64,2,06:30,3.41,5.2,21.7,34.42,26.85,0.01,0.01,0.01,30.56,153.24
64,2,06:40,3.07,-7.93,21.38,34.21,32.78,0.01,0.01,0.01,22.09,114.5
64,2,06:50,3.19,-7.77,21.24,34.11,32.78,0.01,0.01,0.01,14.86,125.48
64,2,07:00,2.35,-6.39,21.04,34.09,32.78,0.02,0.02,0.02,16.32,65.08
64,2,07:10,3.61,-9.29,21.05,34.09,19.2,0.02,0.02,0.02,24.62,136.82
64,2,07:20,2.6,3.16,21.04,34.09,2.02,0.02,0.02,0.02,8.16,83.66
64,2,07:30,3.06,-3.03,20.94,34.09,39.24,0.02,0.02,0.02,21.41,104.76
64,2,07:40,1.67,-6.59,20.78,33.91,26.93,7.48,7.48,7.48,3.38,11.79
64,2,07:50,1.46,6.83,20.95,34.1,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,08:00,1.44,2.83,21.63,34.38,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,08:10,2.22,-12.73,22.13,34.59,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,08:20,2.36,4.33,22.32,34.53,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,08:30,1.93,15.16,22.28,34.49,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,08:40,1.46,13.93,22.32,34.49,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,08:50,1.93,30.84,22.61,34.43,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,09:00,1.48,20.15,22.93,34.61,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,09:10,1.63,27.45,23.42,34.84,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,09:20,2.12,38.95,23.84,35.0,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,09:30,1.27,28.94,24.1,35.17,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,09:40,1.98,41.05,24.52,35.38,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,09:50,1.97,48.28,24.96,35.49,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,10:00,1.07,45.85,25.41,35.68,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,10:10,0.49,63.25,25.84,36.03,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,10:20,0.87,5.32,26.36,36.39,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,10:30,0.59,-25.04,26.86,36.71,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,10:40,1.56,-13.03,27.28,37.08,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,10:50,2.12,-24.97,27.71,37.27,26.84,90.36,90.36,90.37,-0.3,-0.3
64,2,11:00,4.45,1.24,28.03,37.55,24.78,21.34,21.35,21.34,-125.74,176.89
64,2,11:10,4.35,3.02,28.43,38.38,39.66,0.01,0.01,0.01,-115.04,254.82
64,2,11:20,3.68,-0.87,28.1,38.15,41.38,0.01,0.01,0.01,-56.61,206.24
64,2,11:30,5.46,-2.0,27.77,37.81,26.74,0.01,0.01,0.01,-59.77,432.29
64,2,11:40,3.48,4.61,27.76,37.93,20.64,0.01,0.01,0.02,-39.79,164.28
64,2,11:50,4.47,-5.4,27.89,38.27,4.59,0.01,0.01,0.02,-62.58,253.96
64,2,12:00,4.11,-4.72,28.13,38.51,-1.89,0.01,0.01,0.02,-74.52,287.39
64,2,12:10,4.06,-0.91,28.34,38.86,-11.86,3.3,3.3,3.3,-47.43,146.64
64,2,12:20,4.34,8.67,28.7,39.06,-1.36,9.14,9.13,9.14,-72.41,241.43
64,2,12:30,4.95,-3.3,28.79,39.2,36.12,1.4,1.4,1.4,-73.57,298.27
64,2,12:40,3.82,-0.65,28.88,39.4,14.75,0.01,0.01,0.01,-38.19,171.44
64,2,12:50,3.52,0.17,29.09,39.68,11.96,0.01,0.01,0.01,-40.5,149.18
64,2,13:00,3.73,4.63,29.34,40.01,26.44,0.01,0.01,0.01,-34.37,163.1
64,2,13:10,3.57,-1.93,29.52,40.34,0.93,0.01,0.01,0.01,-48.8,185.36
64,2,13:20,4.98,6.96,29.72,40.58,24.26,0.01,0.01,0.01,-95.47,356.07
64,2,13:30,2.95,-3.46,29.7,40.78,0.54,0.01,0.01,0.01,-14.2,61.55
64,2,13:40,3.25,-1.69,30.12,41.2,-12.51,0.01,0.01,0.01,-22.76,139.76
64,2,13:50,2.18,2.49,30.32,41.43,-13.72,0.3,0.3,0.3,-9.87,30.42
64,2,14:00,2.6,9.6,30.62,41.52,-2.42,13.83,13.83,13.83,-0.3,-0.3
64,2,14:10,4.56,4.85,31.04,41.24,16.85,22.51,22.51,22.51,-65.25,197.4
64,2,14:20,2.03,2.48,30.98,41.47,-1.73,26.62,26.62,26.62,-9.46,29.17
64,2,14:30,3.12,-6.74,31.47,42.16,-13.0,83.98,83.98,83.98,-0.3,-0.3
64,2,14:40,3.12,-8.16,32.29,42.8,-41.81,0.95,0.95,0.95,-33.64,91.32
64,2,14:50,3.38,6.68,31.88,42.8,-19.66,0.01,0.01,0.01,-36.52,129.78
64,2,15:00,1.92,11.67,31.66,42.46,-6.24,47.15,47.15,47.15,-7.15,21.88
64,2,15:10,2.84,-14.94,32.4,43.03,-29.21,46.53,46.53,46.53,-0.3,-0.3
64,2,15:20,3.76,14.49,33.1,43.51,-14.41,54.27,54.26,54.27,-0.47,1.18
64,2,15:30,3.03,1.46,33.0,43.61,30.13,0.01,0.01,0.01,-26.84,106.67
64,2,15:40,1.71,-15.52,32.53,43.1,36.84,73.26,73.26,73.27,-0.28,-1.06
64,2,15:50,2.55,7.33,33.25,43.6,36.84,90.36,90.36,90.37,-0.3,-0.3
64,2,16:00,1.19,4.94,33.79,43.67,36.84,90.36,90.36,90.37,-0.3,-0.3
64,2,16:10,2.19,-13.24,34.24,43.9,36.84,90.36,90.36,90.37,-0.3,-0.3
64,2,16:20,3.13,31.21,34.49,43.9,35.64,90.22,90.22,90.23,-0.3,-0.3
64,2,16:30,3.04,4.43,34.63,44.09,7.45,3.57,3.57,3.57,-18.34,77.52
64,2,16:40,4.03,8.81,34.03,44.07,40.84,0.01,0.01,0.01,-62.6,220.1
64,2,16:50,2.62,5.48,33.11,43.19,59.23,0.01,0.01,0.01,-23.5,80.99
64,2,17:00,3.18,5.43,33.01,42.99,84.67,0.01,0.01,0.01,-24.3,131.3
64,2,17:10,3.22,-9.01,33.05,43.0,78.26,36.15,36.15,36.15,-3.3,9.21
64,2,17:20,5.01,8.26,33.6,43.35,54.09,1.32,1.32,1.32,-86.6,326.48
64,2,17:30,4.35,-2.83,33.01,42.97,58.67,0.01,0.01,0.01,-62.19,229.28
64,2,17:40,3.32,1.57,32.87,42.9,54.24,0.01,0.01,0.01,-43.21,158.53
64,2,17:50,3.66,-2.19,32.8,42.99,68.28,0.01,0.01,0.01,-56.79,170.7
64,2,18:00,4.95,-7.57,32.77,42.97,64.27,0.01,0.01,0.01,-131.89,357.37
64,2,18:10,3.56,-2.41,32.7,42.96,63.85,0.01,0.01,0.01,-40.74,146.47
64,2,18:20,4.14,3.17,32.75,43.02,65.32,0.01,0.01,0.01,-51.35,221.77
64,2,18:30,3.93,-1.87,32.36,42.93,69.43,0.01,0.01,0.01,-88.75,193.65
64,2,18:40,4.06,3.08,32.17,42.77,76.08,0.01,0.01,0.01,-104.89,209.77
64,2,18:50,4.66,-6.85,32.03,42.67,71.11,0.01,0.01,0.01,-82.7,255.93
64,2,19:00,4.18,5.61,31.81,42.57,63.28,0.01,0.01,0.01,-98.67,247.55
64,2,19:10,4.8,-7.84,31.7,42.48,82.09,0.01,0.01,0.01,-138.9,312.08
64,2,19:20,3.74,-2.75,31.77,42.53,81.29,0.01,0.01,0.01,-52.9,178.22
64,2,19:30,4.18,-1.38,31.62,42.55,62.14,0.01,0.01,0.01,-59.38,226.07
64,2,19:40,4.11,-2.71,31.42,42.37,65.93,0.01,0.01,0.01,-78.51,228.07
64,2,19:50,3.93,0.82,31.19,42.19,65.93,0.01,0.01,0.01,-58.5,209.01
64,2,20:00,3.58,3.53,31.06,42.03,65.93,0.01,0.01,0.01,-53.36,166.11
64,2,20:10,3.78,4.68,30.89,41.91,65.93,0.01,0.01,0.01,-82.82,174.08
64,2,20:20,2.97,7.26,30.78,41.79,65.93,0.01,0.01,0.01,-82.09,119.79
64,2,20:30,2.57,6.71,30.68,41.74,65.93,0.01,0.01,0.01,-58.21,83.16
64,2,20:40,1.97,2.41,30.51,41.76,65.93,0.01,0.01,0.01,-10.55,30.83
64,2,20:50,2.16,-1.78,30.4,41.83,65.93,0.01,0.01,0.01,-20.27,42.5
64,2,21:00,2.67,-6.54,30.36,41.81,60.41,0.01,0.01,0.01,-23.34,78.12
64,2,21:10,3.21,-8.29,30.4,41.63,49.59,0.01,0.01,0.01,-38.84,120.24
64,2,21:20,4.51,-3.56,30.32,41.38,29.07,0.01,0.01,0.01,-69.32,248.3
64,2,21:30,5.67,-3.77,30.1,41.2,18.79,0.01,0.01,0.01,-123.34,491.1
64,2,21:40,7.79,-8.96,29.79,41.2,4.98,0.01,0.01,0.01,-189.16,981.76
64,2,21:50,7.78,-7.99,29.57,41.28,-1.8,0.01,0.01,0.01,-144.37,989.23
64,2,22:00,7.82,-4.83,29.35,41.5,-9.56,0.01,0.01,0.01,-88.1,1013.5
64,2,22:10,6.85,-4.54,28.93,41.72,-21.11,0.01,0.01,0.01,-26.65,797.87
